sensor_name,source_address,source_address_randomized,timestamp,median_rssi,count
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:38Z,-77,3
A02,ff:ff:ff:ff:ff:ff,0,2024-04-09T19:18:38Z,-69,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2024-04-09T19:18:33Z,-69,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,0,2024-04-09T19:18:47Z,-69,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,0,2024-04-09T19:18:31Z,-71,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:18:36Z,-79,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:46Z,-79,3
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,2024-04-09T19:18:45Z,-67,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:39Z,-79,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:18:47Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:46Z,-79,1
A02,d8dd6ff0ea18d82eed0d3ff2d44462933e4d7dbc7fc696b673c17e852ca118d4,0,2024-04-09T19:18:35Z,-69,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2024-04-09T19:18:32Z,-69,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:37Z,-69,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:32Z,-74,2
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:18:45Z,-79,1
A02,a27677a7bb89aae3ff8c811868f0d2c518cdbd2965cc3b647a729120845dfd3a,0,2024-04-09T19:18:48Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:41Z,-69,3
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:18:30Z,-79,1
A02,50a425362264daa0477f2e52c3060eeed251f265fb2e970099cf4f2555b46b1e,0,2024-04-09T19:18:33Z,-37,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:31Z,-67,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:32Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:43Z,-77,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:38Z,-68,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:44Z,-71,3
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:46Z,-71,3
A02,fd55d0610a6bc3d172b5073a1167584759028e955890a71701bcfc1032581798,1,2024-04-09T19:18:43Z,-75,1
A02,7c17f4cd8cbb3131c8a96356dbd1dbc4ed4fc8bd2c2b459c9b0672223f71a0d6,1,2024-04-09T19:18:42Z,-75,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:18:45Z,-69,3
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:18:45Z,-77,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:18:48Z,-77,1
A02,23fb466b8162197ee2bfe7c0eec70339c4b97ec87d6f5fea748c084c33498297,1,2024-04-09T19:18:44Z,-77,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:43Z,-76,2
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:18:39Z,-79,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:30Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:46Z,-69,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:18:38Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:48Z,-68,4
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2024-04-09T19:18:47Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:36Z,-67,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:36Z,-69,3
A02,bcd5a265a94e0f5d2617f0cf2264be00c9c912018a8559a73fa9c39329a83f54,0,2024-04-09T19:18:43Z,-71,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:18:44Z,-67,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:44Z,-70,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:49Z,-75,5
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:36Z,-74,2
A02,1917ed78f544b0afa72f689a4b212f9de81f916b0084279f1c81df8cf7ba62c1,0,2024-04-09T19:18:37Z,-69,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:35Z,-79,1
A02,8d1aca52a45b7bac33bae48b1df8eca3314a44b0a36a36055ec9567b7c89effd,1,2024-04-09T19:18:43Z,-71,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:41Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:47Z,-67,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:36Z,-71,1
A02,6d85dde334974e72d4b4822b92d14331a34d1a1c6e46c1b86297742b8fb7deb3,1,2024-04-09T19:18:35Z,-73,1
A02,4c26c07ddfa5269c7843c40f9fd466d937198a2cf8c54ccdf32aa7a1d94088fc,1,2024-04-09T19:18:46Z,-66,2
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:18:38Z,-73,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:49Z,-73,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:18:43Z,-65,1
A02,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,0,2024-04-09T19:18:50Z,-65,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:18:37Z,-65,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:46Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:46Z,-71,9
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:42Z,-75,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:44Z,-77,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:18:48Z,-67,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:18:48Z,-65,1
A02,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,0,2024-04-09T19:18:50Z,-67,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:46Z,-67,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:39Z,-73,3
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:39Z,-74,2
A02,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,1,2024-04-09T19:18:45Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:49Z,-75,2
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,2024-04-09T19:18:42Z,-68,2
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:18:33Z,-73,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:50Z,-76,4
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:50Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:47Z,-69,3
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:18:46Z,-69,3
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2024-04-09T19:18:36Z,-79,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:38Z,-73,3
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:32Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:44Z,-75,2
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:18:47Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:45Z,-71,2
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:48Z,-70,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:43Z,-71,4
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:31Z,-69,1
A02,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,1,2024-04-09T19:18:32Z,-69,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:39Z,-71,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:46Z,-71,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:34Z,-72,4
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:42Z,-71,3
A02,fe34858d979232934b17bcb3d46bf1d4839a86e843778dc5c26253fc9412fd48,1,2024-04-09T19:18:32Z,-71,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:32Z,-71,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:18:49Z,-77,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:18:46Z,-74,2
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:18:44Z,-69,2
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:33Z,-71,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:18:33Z,-71,2
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:50Z,-79,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:18:51Z,-73,2
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,1,2024-04-09T19:18:51Z,-79,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:41Z,-76,2
A02,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,1,2024-04-09T19:18:36Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:50Z,-71,5
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:48Z,-75,2
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:18:41Z,-71,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,1,2024-04-09T19:18:33Z,-71,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:44Z,-71,4
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:45Z,-74,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:36Z,-71,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:49Z,-71,1
A02,2a85bd19b954b096a598f3641dafff1a5bf892e34b12c38d3a0f3e5a0569c6e1,1,2024-04-09T19:18:42Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:41Z,-71,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:33Z,-71,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:18:40Z,-75,2
A02,2cd534ea3cb8c32be324913837887f16abd8b919cfe81f4e54631ccf736e83cf,1,2024-04-09T19:18:36Z,-71,1
A02,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,1,2024-04-09T19:18:38Z,-71,1
A02,a495c7e37a95306dc9892f62c182a7a5d18a06a6e8e9cbf5db931db4857ad665,1,2024-04-09T19:18:51Z,-74,2
A02,ff:ff:ff:ff:ff:ff,1,2024-04-09T19:18:33Z,-71,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:18:34Z,-71,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:18:33Z,-71,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:18:50Z,-72,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:35Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:51Z,-71,1
A02,a495c7e37a95306dc9892f62c182a7a5d18a06a6e8e9cbf5db931db4857ad665,1,2024-04-09T19:18:38Z,-71,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:18:48Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:50Z,-71,4
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:47Z,-71,5
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:18:34Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:46Z,-71,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:18:45Z,-71,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:46Z,-70,2
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:45Z,-71,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:34Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:48Z,-71,5
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:37Z,-69,2
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:18:48Z,-73,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:48Z,-75,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:45Z,-76,4
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:36Z,-77,3
A02,d8dd6ff0ea18d82eed0d3ff2d44462933e4d7dbc7fc696b673c17e852ca118d4,1,2024-04-09T19:18:38Z,-73,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:18:35Z,-71,3
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:49Z,-71,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:18:36Z,-77,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:47Z,-71,2
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:18:45Z,-73,1
A02,81ad0dde38dcfb3d68ccdc04bb4a6d81f26366259c3bf60806cd6f8905fe4102,1,2024-04-09T19:18:45Z,-79,1
A02,6a057bfd7d9e1af2030c8b9ead0c01b02bb52fd2e4d7a292f018c3b6a2695629,1,2024-04-09T19:18:48Z,-77,1
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:18:35Z,-77,1
A02,954a9b7e25a41740c24c83bec39deeb22befc521bbcf944d83a4758e3e41cd98,0,2024-04-09T19:18:42Z,-75,1
A02,2996c11dac4b16753ed91852ae4384934728ea85f659d7d66c00d81e9a07afa5,1,2024-04-09T19:18:35Z,-69,1
A02,ecc8d72271c6b808784d96bed26f914ebb7a50fa2f68ce4800e20fb745a15727,1,2024-04-09T19:18:48Z,-69,1
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,1,2024-04-09T19:18:39Z,-69,2
A02,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,1,2024-04-09T19:18:45Z,-73,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:33Z,-69,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:42Z,-70,2
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:42Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:41Z,-72,2
A02,909df2fde01061589381b7e6e5f19405ad4bcbd7a9f5e3f8fc7c267479d0a540,1,2024-04-09T19:18:38Z,-71,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:33Z,-71,2
A02,50a425362264daa0477f2e52c3060eeed251f265fb2e970099cf4f2555b46b1e,1,2024-04-09T19:18:47Z,-71,1
A02,1d6a2271f010f881d15e1049b3163a685809966d81b9189af226e6b45dcc5b04,1,2024-04-09T19:18:44Z,-71,1
A02,b3268f2d7ca90e7ea3ff549decbf484d478c3eaf28784a7bbfbd5aaee22d3a6a,1,2024-04-09T19:18:43Z,-71,1
A02,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,1,2024-04-09T19:18:48Z,-71,1
A02,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,2024-04-09T19:18:33Z,-71,1
A02,0551fcdacd6503c13d4ff9cd4b5dc582248d80ed18dee49c1e292c2bef390698,1,2024-04-09T19:18:44Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:32Z,-71,1
A02,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,2024-04-09T19:18:36Z,-71,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:32Z,-71,1
A02,61fa5dc9c090f0c0d6a3d9655a09dce391ad08a0f9e9a8afb1b032e8f81c7f60,1,2024-04-09T19:18:51Z,-71,1
A02,e03d5a309a5df24ea3924e5acdfa3f44835a0f95d2a47e409eb9bfd38a935cf6,1,2024-04-09T19:18:39Z,-71,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:48Z,-72,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:43Z,-71,1
A02,416c0a6e8937f26313d8154b292342b506d50e682172f03b4d0f51f85d568367,1,2024-04-09T19:18:34Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:45Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:39Z,-71,3
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:42Z,-71,3
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:45Z,-64,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:50Z,-67,2
A02,ecc8d72271c6b808784d96bed26f914ebb7a50fa2f68ce4800e20fb745a15727,1,2024-04-09T19:18:44Z,-63,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:18:51Z,-63,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:50Z,-63,1
A02,91ab761e425e70ab13f7025a717b765354aa1d538966d385c015c75fcc466c6f,1,2024-04-09T19:18:36Z,-63,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:18:36Z,-71,1
A02,0360295947e96968e24b720e4f6b2c4d96b695c02eafefc0f3d4cff4b42ef33d,1,2024-04-09T19:18:51Z,-71,1
A02,ec1a957e646c6bec8a4b252ec986c7e5d299c5d783706560eaeee2971b8b63bc,1,2024-04-09T19:18:47Z,-71,1
A02,d8dd6ff0ea18d82eed0d3ff2d44462933e4d7dbc7fc696b673c17e852ca118d4,1,2024-04-09T19:18:48Z,-71,1
A02,faec71bb4385199502aac365afb42963e83e8bb61c9f0a836ba3b6ac069e35e8,1,2024-04-09T19:18:36Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:49Z,-71,2
A02,e64496736594811b38188f30d88abed81c718b05e83904f108ee2640fbae7621,1,2024-04-09T19:18:49Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:51Z,-74,6
A02,416c0a6e8937f26313d8154b292342b506d50e682172f03b4d0f51f85d568367,1,2024-04-09T19:18:33Z,-75,1
A02,a27677a7bb89aae3ff8c811868f0d2c518cdbd2965cc3b647a729120845dfd3a,1,2024-04-09T19:18:46Z,-79,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:36Z,-71,1
A02,cdc1de91a8bf7a4ab7f1af3fb70509abf547bac955538945125a3be119ac5670,1,2024-04-09T19:18:37Z,-71,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,1,2024-04-09T19:18:45Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:51Z,-71,3
A02,7c17f4cd8cbb3131c8a96356dbd1dbc4ed4fc8bd2c2b459c9b0672223f71a0d6,1,2024-04-09T19:18:47Z,-71,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:33Z,-70,2
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:34Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:42Z,-70,2
A02,b195ed757b9f8bd1dd63f304c3db58cbf61343f5219bb0ee622fa546087beb6f,1,2024-04-09T19:18:48Z,-71,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:47Z,-70,4
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:18:38Z,-73,1
