timestamp,type,subtype,strength,source_address,source_address_randomized,destination_address,destination_address_randomized,access_point_name,access_point_address,access_point_address_randomized,sequence_number,channel,sensor_name,info
2024-04-09T19:18:00.805971,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4050,1,A01,""
2024-04-09T19:18:00.805971,data,null,-71,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1931,6,A01,""
2024-04-09T19:18:00.807303,data,null,-71,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1931,6,A01,""
2024-04-09T19:18:00.807743,data,data,-75,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3842,1,A01,""
2024-04-09T19:18:00.826006,data,data,-61,5e34da5e8b89104ae07da09bd2524b3a0c0b9f2f9eb40d30e7005a28fb65d633,0,65d07b2dc4a8f77f2d201d8ea0e88e9f772e96c0c77ef955a8c52a2b6d2e7aad,0,(n/a),5e34da5e8b89104ae07da09bd2524b3a0c0b9f2f9eb40d30e7005a28fb65d633,0,1749,6,A01,""
2024-04-09T19:18:00.827838,management,probe-response,-75,48f1e0dc2d604d7b3510a0547f23517ebf11c920745b3c4ef03d2b4982a26c2b,1,5322d9c429cc01115f831f692c484db8ca3b05cf8e2cfab9c8f7ae2cc36dcf01,1,AT_401_CST_570004_WW_b050,48f1e0dc2d604d7b3510a0547f23517ebf11c920745b3c4ef03d2b4982a26c2b,1,1807,1,A01,""
2024-04-09T19:18:00.830176,management,probe-response,-79,48f1e0dc2d604d7b3510a0547f23517ebf11c920745b3c4ef03d2b4982a26c2b,1,5322d9c429cc01115f831f692c484db8ca3b05cf8e2cfab9c8f7ae2cc36dcf01,1,AT_401_CST_570004_WW_b050,48f1e0dc2d604d7b3510a0547f23517ebf11c920745b3c4ef03d2b4982a26c2b,1,1807,1,A01,""
2024-04-09T19:18:00.885977,data,null,-73,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.887801,data,null,-69,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.889376,data,null,-67,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.890817,data,null,-67,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.892442,data,null,-73,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.893855,data,null,-75,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1933,6,A01,""
2024-04-09T19:18:00.895246,data,null,-73,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1934,6,A01,""
2024-04-09T19:18:00.905980,data,null,-63,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1935,6,A01,""
2024-04-09T19:18:01.005955,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4051,1,A01,""
2024-04-09T19:18:01.007627,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3843,1,A01,""
2024-04-09T19:18:01.025977,data,qos-data,-81,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,33,6,A01,""
2024-04-09T19:18:01.065967,data,null,-67,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.067762,data,null,-65,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.069346,data,null,-67,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.070780,data,null,-67,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.072196,data,null,-65,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.073596,data,null,-65,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1943,1,A01,""
2024-04-09T19:18:01.074999,management,probe-request,-65,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,ff:ff:ff:ff:ff:ff,1,iptime,ff:ff:ff:ff:ff:ff,1,3592,1,A01,""
2024-04-09T19:18:01.105964,data,null,-65,4c7fdf3bde28620de109b34b27d215a959a20c76a2733927b49abff10defcadc,1,1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,(n/a),1e5c1288788dbdab6ff5a8b9067227a37904224ecb9101590f11d2e4f9aef1c5,0,1945,1,A01,""
2024-04-09T19:18:01.168306,data,qos-null,-75,4f4e591b24ee949a2e570ed9cdb639d86af9a2309ff799823ab55da7fca70165,1,a063886f86ff469cacf424ca4147d26e3a930fb6b59da925c4597b6609c05448,0,(n/a),a063886f86ff469cacf424ca4147d26e3a930fb6b59da925c4597b6609c05448,0,603,6,A01,""
2024-04-09T19:18:01.325954,data,data,-79,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3844,1,A01,""
2024-04-09T19:18:01.585954,management,probe-response,-75,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,762,1,A01,""
2024-04-09T19:18:01.588606,management,probe-response,-73,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1607,1,A01,""
2024-04-09T19:18:01.647627,management,probe-response,-79,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,763,1,A01,""
2024-04-09T19:18:01.665977,management,probe-response,-77,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1608,1,A01,""
2024-04-09T19:18:01.668595,management,probe-response,-71,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1608,1,A01,""
2024-04-09T19:18:01.805946,management,probe-response,-71,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,765,1,A01,""
2024-04-09T19:18:01.825973,data,data,-71,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3923,1,A01,""
2024-04-09T19:18:01.827232,data,data,-71,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4053,1,A01,""
2024-04-09T19:18:01.905979,data,data,-83,4c6e88b1984c99736473e8991e9a76eda865ab6dc29e6b0a72325663ee84e425,0,ff:ff:ff:ff:ff:ff,1,(n/a),76ade0252fbde7dc9a32b4e185e3ceb095171742bf3a67cafd29754edb96559f,0,237,1,A01,""
2024-04-09T19:18:01.965995,management,probe-request,-83,1d94a3213591e9f69ebeaf5f0e0ce2a4b27f0fdbe829e48da4f1ff38e802d8ec,0,ff:ff:ff:ff:ff:ff,1,olleh_WiFi_1724,ff:ff:ff:ff:ff:ff,1,9,6,A01,""
2024-04-09T19:18:02.032753,data,data,-71,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3924,1,A01,""
2024-04-09T19:18:02.033878,data,data,-73,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4054,1,A01,""
2024-04-09T19:18:02.232677,data,data,-19,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,ff:ff:ff:ff:ff:ff,1,(n/a),7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,779,1,A01,""
2024-04-09T19:18:02.333044,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3925,1,A01,""
2024-04-09T19:18:02.425981,management,probe-response,-65,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,697e638df60ef47285d7ef00185d2fd2ebd36c70868d2ae7f0b100f2fe86c04e,0,CVS4U,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,1612,1,A01,""
2024-04-09T19:18:02.428565,management,probe-response,-65,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,697e638df60ef47285d7ef00185d2fd2ebd36c70868d2ae7f0b100f2fe86c04e,0,CVS4U,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,1613,1,A01,""
2024-04-09T19:18:02.430753,management,probe-response,-67,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,697e638df60ef47285d7ef00185d2fd2ebd36c70868d2ae7f0b100f2fe86c04e,0,CVS4U,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,1614,1,A01,""
2024-04-09T19:18:02.433102,management,probe-response,-65,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,697e638df60ef47285d7ef00185d2fd2ebd36c70868d2ae7f0b100f2fe86c04e,0,CVS4U,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,0,1615,1,A01,""
2024-04-09T19:18:02.635950,management,probe-response,-77,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,df019018f38cacde6c90b3634bfe3df0badcd09ea5901c60607d40dcf0332c68,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,766,1,A01,""
2024-04-09T19:18:02.655962,management,probe-response,-75,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,df019018f38cacde6c90b3634bfe3df0badcd09ea5901c60607d40dcf0332c68,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1611,1,A01,""
2024-04-09T19:18:02.659014,management,probe-response,-77,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,df019018f38cacde6c90b3634bfe3df0badcd09ea5901c60607d40dcf0332c68,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1611,1,A01,""
2024-04-09T19:18:02.677717,management,probe-response,-19,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,943,1,A01,""
2024-04-09T19:18:02.695955,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,943,1,A01,""
2024-04-09T19:18:02.755950,management,probe-response,-19,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,944,1,A01,""
2024-04-09T19:18:02.758847,management,probe-response,-19,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,944,1,A01,""
2024-04-09T19:18:02.837738,management,probe-response,-77,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,[LG_CeilingCassette A/C]74a7,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,88,1,A01,""
2024-04-09T19:18:02.840117,management,probe-response,-79,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,[LG_CeilingCassette A/C]74a7,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,88,1,A01,""
2024-04-09T19:18:02.842395,management,probe-response,-77,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,4cc84e784909f4767fde3c257335a0d750298d73719ecf205c41ef21606da0eb,0,[LG_CeilingCassette A/C]74a7,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,1,88,1,A01,""
2024-04-09T19:18:02.844564,data,data,-79,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3926,1,A01,""
2024-04-09T19:18:02.846267,data,data,-75,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4056,1,A01,""
2024-04-09T19:18:02.847745,data,data,-73,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3848,1,A01,""
2024-04-09T19:18:03.335956,management,probe-response,-73,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,767,1,A01,""
2024-04-09T19:18:03.339186,management,probe-response,-71,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1612,1,A01,""
2024-04-09T19:18:03.397745,management,probe-response,-71,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1649,1,A01,""
2024-04-09T19:18:03.416017,management,probe-response,-69,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,768,1,A01,""
2024-04-09T19:18:03.476753,management,probe-response,-71,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1650,1,A01,""
2024-04-09T19:18:03.479690,management,probe-response,-69,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1650,1,A01,""
2024-04-09T19:18:03.482409,management,probe-response,-75,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,769,1,A01,""
2024-04-09T19:18:03.495936,management,probe-response,-73,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,769,1,A01,""
2024-04-09T19:18:03.498767,management,probe-response,-79,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,769,1,A01,""
2024-04-09T19:18:03.501695,management,probe-response,-73,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,a6a0a285818a48c083c72c885283f1652208b3239f70e859f49067b36781acc6,0,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,769,1,A01,""
2024-04-09T19:18:03.616593,management,probe-response,-81,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1898,1,A01,""
2024-04-09T19:18:03.637768,management,probe-response,-77,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1898,1,A01,""
2024-04-09T19:18:03.655954,management,probe-response,-81,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1898,1,A01,""
2024-04-09T19:18:03.658704,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3928,1,A01,""
2024-04-09T19:18:03.660325,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3850,1,A01,""
2024-04-09T19:18:03.875953,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,3929,1,A01,""
2024-04-09T19:18:03.877685,data,data,-79,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,4059,1,A01,""
2024-04-09T19:18:03.879240,data,data,-77,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,ff:ff:ff:ff:ff:ff,1,(n/a),d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,3851,1,A01,""
2024-04-09T19:18:03.995966,management,probe-response,-71,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1651,1,A01,""
2024-04-09T19:18:03.999360,management,probe-response,-63,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Secure,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,770,1,A01,""
2024-04-09T19:18:04.002544,management,probe-response,-71,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,1615,1,A01,""
2024-04-09T19:18:04.019189,management,probe-response,-71,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,Public WiFi Free,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,1652,1,A01,""
